sample_idx,true_label,pred_label,prob_Center,prob_Donut,prob_Edge-Loc,prob_Edge-Ring,prob_Loc,prob_Near-full,prob_Random,prob_Scratch
22,Edge-Loc,Edge-Loc,0.00010604425158632979,0.0010051347645926836,0.796778975975168,0.029643178275764754,0.15413210942007302,5.3790406245240076e-05,0.002195583495037435,0.016085183411532034
23,Edge-Loc,Edge-Loc,0.0008010400508140582,0.004325365881237704,0.7451803145075787,0.039897232632799325,0.08448585535293991,0.00043988450772044433,0.11248823601915017,0.01238207104776002
24,Scratch,Edge-Loc,0.0009929060957638417,0.001184016733075387,0.7008415215926765,0.050499863314438447,0.18611137996265623,0.00012930526127021225,0.0036363412251906044,0.05660466581492919
25,Random,Random,0.001162943533052818,0.0003292717768752033,0.0716013892471005,0.01907761205460382,0.0031113640369817923,0.0002576345592800962,0.9034978734502894,0.000961911341816381
26,Center,Center,0.6741510918686431,0.0018448479330479622,0.00843409109499289,0.00048048500404619123,0.22279791934744322,0.00017719849210206666,0.053415006457950255,0.03869935980177411
27,Loc,Loc,0.07480886985188374,0.005660040982666205,0.008190258102472056,0.0003753519045666433,0.729040912050316,0.0001433771794338511,0.014412996498222625,0.16736819343043874
28,Edge-Loc,Edge-Loc,0.0001239576744441079,0.0004900624894984251,0.8838623739116234,0.0888747860378066,0.01724457841882278,8.67476704828812e-05,0.00701296764928246,0.002304526148039327
29,Loc,Scratch,0.010626203381217468,0.00311952853330973,0.24073047235385953,0.0931815187037415,0.4224880181749571,0.0007967538212862197,0.012266531020746577,0.2167909740108818
30,Center,Center,0.9324529575045484,7.79193016545095e-05,0.010549882915221943,0.00040426193808523275,0.04436988327049624,8.536515239880218e-06,0.0005515017154676909,0.011585056839286192
31,Scratch,Center,0.5980490102959273,0.0011101132385366336,0.02482119978412829,0.001117223950864473,0.28745070346709106,8.456067425772851e-05,0.02706037529532922,0.060306813293864954
32,Edge-Loc,Edge-Loc,0.0007060797061894348,0.0009454600817955652,0.6418567835369217,0.0022707700853816033,0.2896641067054685,1.4590474189323828e-05,0.0020318398350751663,0.06251036957497896
33,Edge-Loc,Edge-Loc,5.802445387628694e-05,0.0006243359414839305,0.7211744812405777,0.2551173336707752,0.0166237036013193,5.844914012225898e-05,0.001124048238340969,0.005219623713504598
34,Loc,Loc,0.0026475155769064545,0.009081416810903567,0.24000090501032878,0.003528826899457718,0.6035342898936464,0.00026641444350327244,0.04692944058868821,0.09401119077656538
35,Edge-Loc,Scratch,0.0008949053912262672,0.00046278503315034944,0.47152166945977997,0.0014277150819105178,0.41357609937728135,4.411196893330134e-05,0.0023824687861758805,0.10969024490154242
36,Center,Center,0.6580854544524704,0.0007536376478685218,0.00630617185316754,5.670177874436819e-05,0.28689284555228134,5.461085602045595e-05,0.0098109099184997,0.038039667940947895
37,Near-full,Near-full,0.0007948140252949323,0.0004841061165004029,0.0026101353972812187,0.0008759396157694986,0.00023182487231367008,0.9942351169409215,0.0003234717661502416,0.0004445912657681014
38,Edge-Loc,Edge-Loc,0.0005384619510022762,0.005247774887310883,0.7876357676027019,0.1528090324733986,0.024104147309618764,0.0005130565938492894,0.024360001123238814,0.004791758058879631
39,Random,Random,0.0004291062613491606,0.005309068015439089,0.043045325981189486,0.0005205061460297996,0.006328029495283628,0.0005516600899694615,0.9436440469010867,0.0001722571096524249
40,Edge-Loc,Loc,0.012939751512611999,0.0016172460963759553,0.2225457713727218,0.03368335730483882,0.5653456419484185,0.00030471281442960964,0.02191885924238956,0.14164465970821413
41,Loc,Edge-Loc,0.0002811801661768653,0.0005052120214990098,0.7517570291698743,0.010428497571165669,0.20031558068765087,1.9643787179534303e-05,0.0016575333202816893,0.03503532327617224
42,Edge-Loc,Random,0.02941665351676713,0.0015030802263974903,0.5586902171818453,0.04227939511782398,0.08819316091562948,0.00045435171369570223,0.26736451843135045,0.012098622896490835
43,Random,Random,0.00016750258344278636,0.0007176331952971879,0.020617159644421717,0.00312933875172628,0.0028466680537287885,6.38954989630913e-05,0.9719710105654754,0.0004867917069444942
44,Edge-Loc,Edge-Loc,9.388069635037518e-05,0.00012700515475181213,0.8292707978669893,0.008192603188949056,0.14772516356067422,1.1098873315051822e-05,0.0007196551281783279,0.01385979553079171
45,Loc,Center,0.6365500006567083,0.0003759380897012581,0.02674565242583073,0.00013006079070650807,0.29061509436842303,5.909437772695342e-05,0.004167766747280043,0.041356392543622965
46,Edge-Loc,Edge-Loc,0.00014328539131476195,0.007821649661917073,0.8597971309848134,0.0024972210125644486,0.10299356035388105,0.00012318917444215997,0.023728747960886355,0.0028952154601806206
47,Edge-Loc,Loc,5.937585441260639e-05,3.82365952400626e-05,0.36185204884400063,6.485332922212155e-05,0.6205788148000013,1.940763786013824e-05,0.0024040901285122384,0.014983172810750902
48,Edge-Loc,Edge-Loc,5.621770555756006e-05,0.0014389974054442505,0.9334506906184565,0.012289241381298124,0.039651221317741306,5.1319962741514915e-05,0.009721818906713508,0.003340492702047037
49,Edge-Loc,Edge-Loc,0.00016900096839879533,0.00024178012009227866,0.8365083968543036,0.05221212279134953,0.08808959504183322,4.707936430941968e-05,0.0003039237666954326,0.022428101093017454
50,Random,Random,0.0006256516820275019,0.00017659318915305775,0.016962827875171053,0.00029963357715561296,0.0015539333728288626,8.638086880521604e-05,0.9801333441616177,0.00016163527324096128
51,Loc,Scratch,0.00011301070305148189,0.009585267131444789,0.13184793593046734,0.00322360239326052,0.6608480015996862,5.957603486746147e-05,0.0011706259301831857,0.19315198027703925
52,Scratch,Loc,0.006529418321379192,0.0010368774056265873,0.4742026070393486,0.0062356291345205,0.4119955662873669,4.820845522341596e-05,0.007900356630773455,0.09205133672576146
53,Loc,Loc,4.060828129933507e-05,0.000656329531765927,0.1521296824366825,6.7094205575888535e-06,0.8408732505440758,8.85757383793e-06,0.0009923025815639546,0.005292259630216766
54,Random,Edge-Loc,0.00022401431400188938,0.0004579431264981417,0.9576275825588023,0.010937103112555446,0.014388960567434172,0.00013117725621187562,0.015795802457610843,0.00043741660688538276
55,Loc,Edge-Loc,9.841458087174934e-05,0.00033202494026654485,0.7866867201594047,0.01803933218477142,0.16952517589180477,2.1378275201236688e-05,0.00038739901552396674,0.02490955495215603
56,Edge-Loc,Loc,0.10591202220779312,0.0002026763824670629,0.4792154173732827,0.0032783093155003694,0.33745665359471655,0.00013903705556122134,0.006086549551542245,0.06770933451913645
57,Loc,Edge-Loc,6.373759444210581e-05,0.0006676211155921911,0.7335428916428476,0.0043771494581228785,0.24186324981908133,1.4440050891716089e-05,0.0015013748494614372,0.017969535469560337
58,Loc,Loc,0.00020925850521804086,0.0001112676400784937,0.41778421577711733,0.0001640904413633127,0.5359912138948888,2.151709985661268e-05,0.002316775760215271,0.04340166088126201
59,Edge-Loc,Loc,0.016368374209499804,0.0007413249066523136,0.25995186315179886,0.003093468476065123,0.6240520764954035,3.791046742321507e-05,0.002810987199268403,0.09294399509388862
60,Edge-Loc,Edge-Loc,0.050931630301048594,0.0004859127246871591,0.326064569144662,0.5710877496025337,0.02478596933685046,0.00019906440647786484,0.016199768918698097,0.010245335565042039
61,Edge-Loc,Edge-Loc,7.307720780927871e-06,0.0004951211510946584,0.8642898150770805,0.0016256290010898912,0.1289764402998371,9.184620045506328e-06,0.0014102215432442193,0.003186280586827057
62,Random,Random,0.033547888374271126,0.0010315290793930865,0.030251981874981446,0.0028730397980004175,0.0338710802987557,0.00028825924906975497,0.8966746199386588,0.0014616013868696957
63,Loc,Loc,1.1636899641515039e-05,0.0001692833648661487,0.5562565353032063,0.0019129975039917835,0.4030014695272699,1.3217035405850876e-05,7.673571568160965e-05,0.03855812464993687
64,Loc,Edge-Loc,5.139110660158132e-05,0.006686588363466086,0.8240505456388111,0.0006089963953092567,0.1414578606721649,6.475927702560021e-05,0.025560110250505058,0.0015197482961161902
65,Near-full,Near-full,0.009600762378699345,0.010711317453870122,0.0954733413687886,0.00932940375945637,0.008430953928736875,0.549380591634389,0.3127285897052214,0.004345039770838271
66,Random,Random,0.0007737911054078079,0.0004525382374596352,0.1559313429000264,0.0024961435627332104,0.007496300662673296,0.00010112075463836947,0.8322008795020773,0.0005478832749839208
67,Random,Random,0.0018909277936931148,0.001010465535443534,0.23736500153487475,0.04928081601874344,0.004082996152104397,0.0008195167497759731,0.7043273205422339,0.0012229556731309607
68,Edge-Loc,Edge-Loc,0.04447986875287876,0.0005129217874919262,0.8152580473641264,0.09699514013076278,0.028426794151919968,0.000448754476740943,0.0008607530145090799,0.013017720321569917
69,Edge-Loc,Edge-Loc,0.00012719104321927744,0.0012156975226023778,0.8314765857672601,0.049204224909052394,0.09159696961614652,3.6222022517659625e-05,0.0019809487633452023,0.024362160355856314
70,Edge-Loc,Edge-Loc,0.00024269484762361743,0.00013717015899879703,0.5866588487527693,0.0003998087505227915,0.3354213801979658,2.423387750959709e-05,0.0009159259358343966,0.07619993747877561
71,Scratch,Scratch,0.00788923401684969,0.00046549952263930984,0.19253412936799458,0.0002951348660174883,0.5948438264594885,7.624906645576749e-05,0.0008783206556834131,0.20301760604487132
72,Edge-Loc,Scratch,0.004697838764238517,0.003202362984818621,0.512497312472428,0.09086791573055596,0.25350716339402946,0.00045500007680726405,0.0012950048527620097,0.13347740172435993
73,Edge-Loc,Edge-Loc,0.00043067547702861154,0.0007858869048476899,0.9282478410290453,0.04663043519267239,0.0028590297764180825,0.0005632487726145946,0.019746260509260035,0.0007366223381132325
74,Center,Center,0.9409472287832237,2.4511936161631955e-05,0.039764811617952124,0.0026413129754203615,0.0112763853889484,1.0917677488134607e-05,3.8513828865910425e-05,0.005296317791939762
75,Edge-Loc,Edge-Loc,0.00012083136981795815,3.632126518012842e-05,0.9275904232346841,0.031645751308370065,0.035351967757222755,6.46203011563958e-06,0.0001241669499343586,0.005124076084674908
76,Loc,Edge-Loc,0.0005653758898488084,0.007299547609437057,0.43490707769095627,0.0020643146826020337,0.4626644425794046,0.00032516785360052724,0.08228127093763353,0.009892802756517272
77,Loc,Loc,0.12326603659153526,0.0008504199419202594,0.07331448893326714,0.003221851833897832,0.7160182596992043,0.00035290357071433956,0.01254268963117548,0.07043334979828542
78,Edge-Loc,Edge-Loc,2.5512680691164295e-05,0.0028137609485681813,0.9540543691282236,0.020712652323879442,0.018630689967332286,3.454763740067202e-05,0.002586071745844534,0.0011423955680600355
79,Edge-Loc,Edge-Loc,1.8979110664033966e-05,6.952220449552903e-05,0.847251964104026,0.0008776177999351016,0.14156626876098424,4.068273837193268e-06,0.00024112374954419094,0.009970455996513637
80,Scratch,Center,0.9014917322738776,9.856574597846676e-05,0.010812782636122847,0.0001798449936034032,0.07385867150844018,1.559508830388809e-05,0.00016883331539156507,0.01337397443828219
81,Edge-Loc,Edge-Loc,0.03692823166478428,0.0001328758387249996,0.7628458564040531,0.019393560113495637,0.11832999546979561,3.2346991155573704e-05,0.001234600330372859,0.06110253318761814
82,Edge-Loc,Edge-Loc,0.009953437781356446,0.007827175356281498,0.5715821464236224,0.279273240595148,0.014874564640991794,0.007827540996313411,0.09767527708556019,0.01098661712072651
83,Loc,Loc,0.050156121847655756,0.003710343134842072,0.02583280714765114,0.0011807402849977854,0.7453726056658433,0.00028251574093497825,0.05425221912871242,0.11921264704936275
84,Scratch,Edge-Loc,0.0011757522161832202,0.0023158175187069905,0.6201359642518819,0.007173237347621037,0.29984281136588237,5.059562999740984e-05,0.013687828169910914,0.055617993499816165
85,Edge-Loc,Edge-Loc,0.00014402471037492222,0.0004097908628658636,0.8565558118261298,0.04493254409241187,0.07791939892610605,3.4250965919211544e-05,0.0005259768735611676,0.019478201742630694
86,Scratch,Edge-Loc,0.0006225354388855047,9.101054887901784e-05,0.8230626154884314,0.15960568925781918,0.010510260923988789,5.623291018805803e-06,1.4763509891688881e-05,0.006087501541085669
87,Edge-Loc,Edge-Loc,2.1383454656718878e-05,0.0006193140296009162,0.8378262357699267,0.001990388156503908,0.15028089353738672,7.264999696828876e-06,0.001452386055014588,0.007802133997214173
88,Edge-Loc,Random,0.000410485022103724,0.0007913848496593069,0.5399600036169154,0.019881127397550862,0.007301101218729417,0.00025069887108917664,0.4304213338907104,0.0009838651332411824
89,Edge-Loc,Edge-Loc,0.020919096939090775,0.0001084050193179145,0.7737372456046528,0.025776067161649038,0.11645620006265045,3.7158735467891055e-05,0.0003144426866236818,0.06265138379054769
90,Near-full,Near-full,0.0005860156578271149,0.0006414748050906108,0.004400476779803171,0.0009699246301026618,0.00023517716914720301,0.9922426823304916,0.00043746913163313604,0.00048677949590442387
91,Edge-Loc,Edge-Loc,0.00011676029538430077,0.0001252426151638125,0.8767497000868533,0.10166347674386897,0.017858316067688357,1.780734737421562e-05,0.00011335177391918033,0.003355345069747899
92,Edge-Loc,Edge-Loc,0.017918980657816858,9.344819423846928e-05,0.43257641770259464,0.541819643488846,0.005330075782453881,8.165602897050589e-05,0.00010795041529913851,0.0020718277297808773
93,Edge-Loc,Edge-Loc,0.16970685176366812,0.0009972646735850342,0.438984109058338,0.23171985432975756,0.10626822270428102,0.00010942426468477577,0.009385289053731604,0.04282898415195401
94,Loc,Loc,0.00014628933077716355,0.011090027638830777,0.06557459077834231,0.0001761321218974202,0.8724346076252063,2.8161999232228834e-05,0.0027667062141956368,0.04778348429151812
95,Loc,Scratch,0.003724960420567242,0.0005882337915583446,0.3147375291423493,0.000649635922711672,0.4991486759826285,0.0004118931541495685,0.0016253770562105322,0.17911369452982462
96,Loc,Loc,0.0015426678754088296,0.0009624130583793855,0.21594596534359398,0.0025580968535561886,0.6237191497253152,5.8941409003931706e-05,0.0014756627689286685,0.15373710296581372
97,Edge-Loc,Edge-Loc,0.0065607711466440155,6.796275152856884e-05,0.8286022518665807,0.008111658232547045,0.11772022952826185,1.2034756666762244e-05,0.0007884874365333152,0.038136604281237586
98,Edge-Loc,Edge-Loc,0.00011912758465866683,0.00018676838365676095,0.8986735345221082,0.03946473734971346,0.05596646648807373,1.611444349091454e-05,0.001587425349332557,0.003985825878965834
99,Scratch,Scratch,0.00033368406397099056,0.00033218219985662456,0.38865818381838174,0.0006717134185602751,0.4811704682667601,6.725844547722707e-05,0.00034491466148149516,0.12842159512551118
100,Edge-Loc,Edge-Loc,6.420589898573454e-05,8.738901975902153e-05,0.9179555374031978,0.010163751864883292,0.05359027554824941,6.135378448551844e-06,2.4921580311457346e-05,0.018107783306164665
101,Edge-Loc,Edge-Loc,8.75004862728037e-05,0.00018246955105380533,0.7020741006708962,0.0005865210262215086,0.28157358615756106,9.645415606861451e-06,0.0009756711026770374,0.014510505589710933
102,Edge-Loc,Edge-Loc,4.813339177094267e-05,6.748910971676569e-05,0.9239713998208263,0.05144076920256417,0.01665765574929216,1.368965354738522e-05,6.361788385372338e-05,0.007737245188428197
103,Random,Random,0.24843563621115475,0.0006333818722905319,0.006079333343681409,0.0004624317932619365,0.04254427186997034,0.0005007172663718768,0.7006855238935423,0.0006587037497267583
104,Edge-Ring,Edge-Ring,0.0010339789604482906,5.0497636461794713e-05,0.017633921988891126,0.9808076502569713,0.0001560784120121706,8.664466763612932e-05,0.0001332447342492263,9.798334332973148e-05
105,Edge-Loc,Edge-Loc,0.0012848040322871585,2.1250702779210066e-05,0.7833856332119448,0.18476003183164716,0.023641817918399564,1.76884865497708e-05,0.0002533797417164262,0.006635394074675915
106,Edge-Loc,Edge-Loc,0.0003807251966333195,5.15554619353685e-05,0.9193937316741259,0.01575447337520417,0.053206032852372284,1.3038868025218433e-05,0.0009746113289545325,0.010225831242749358
107,Loc,Scratch,0.0053604698945797,0.00019612183061413772,0.4077978604186769,0.0007802053749160836,0.45948962603572946,7.680629606024374e-05,0.0014007024479494147,0.1248982077014747
108,Edge-Loc,Edge-Loc,0.0001533121311613391,0.0002445351532052755,0.8906369712852241,0.004902862219016816,0.0882887157165452,4.0324366264545496e-05,0.009414872610451354,0.006318406518131261
109,Near-full,Near-full,0.0007375639795770862,0.0006127714784135936,0.0028988243777051527,0.0011594351053016492,0.00020242947592259748,0.9936006563317825,0.0003218026754926105,0.00046651657580500084
110,Loc,Loc,0.02499585104641792,0.0037668541642010777,0.06513529465841204,0.0035544325125353143,0.7725216780002591,0.00011292740870284363,0.049503725946426005,0.08040923626304598
111,Loc,Loc,0.00021007182280102852,0.0009647460779680575,0.217836317157807,0.00029611705997119987,0.6466604445359581,0.00011404892936909926,0.00049206788255796,0.13342618653356733
112,Loc,Random,0.19416134113149636,0.0007193231250534971,0.10796104978474116,0.00052195012830207,0.5484674599267997,0.0002573185724504712,0.11364250801835299,0.03426904931280394
113,Random,Random,0.0007014011140976039,0.0002542683955983994,0.1599812729254328,0.0008872225249337503,0.006854680708183961,0.0007121416012704775,0.8304167790500417,0.00019223368044110978
114,Random,Random,0.005668402432575508,0.0017505853134605887,0.010376447307200769,0.0010750467956159018,0.043820385389405206,3.5806068194408334e-05,0.9349204029272107,0.0023529237663371004
115,Edge-Loc,Edge-Loc,7.418536983578188e-05,0.00022071836969478781,0.9114893506904758,0.010739295480188643,0.06816204268662962,1.1128698054358851e-05,0.0021385626380107372,0.007164716067109978
116,Edge-Loc,Edge-Loc,0.0017778356639602103,0.0005098651819352456,0.7306618637539196,0.06250580567070656,0.1444188070582179,0.0001431683921047842,0.0008021920307360044,0.05918046224841985
117,Loc,Edge-Loc,0.0002738047052279568,0.002757361587758677,0.6058593920835418,0.0004784199274916018,0.3460388704141137,3.829709101884288e-05,0.012091837479984855,0.03246201671086265
118,Center,Center,0.9992255022013199,3.3864734143582955e-07,1.7854094645632379e-06,1.3209169303117914e-07,0.0007278844018854892,1.5026159256819669e-06,1.8352140430068707e-05,2.4502491939545754e-05
119,Random,Random,0.0005683719372175965,0.0005560562317206062,0.2291630645636874,0.0008313354908542943,0.01587326710204119,0.00022823522356325713,0.7523100089122873,0.00046966053862853994
120,Random,Random,0.00027909981210744953,0.004342284501848084,0.0721367767903027,0.0008628673928308552,0.011194003054670413,0.0001790404293884166,0.9107633138157356,0.00024261420311687138
121,Random,Random,0.0013716530393094203,0.000685658761466195,0.04222397876394563,0.0005820999980223417,0.024050017662842014,0.00033152360504189697,0.9305042317448069,0.00025083642456524477
122,Scratch,Center,0.7982812053533057,0.00012517832379675635,0.027034733468293583,0.00011102062802348202,0.1536447267300635,7.531898928358704e-05,0.0006419068041181783,0.020085909703115346
123,Near-full,Near-full,3.108891444011031e-05,9.491180041736212e-05,0.00039421303184523535,0.00022841159532056897,4.556928423340541e-05,0.9990296789213264,1.3437288249073331e-05,0.00016268916416762192
124,Loc,Loc,0.0001433366320557475,0.0005567179860888283,0.21039554105435598,0.00020059117821375703,0.7235328764834495,4.0462353870041146e-05,0.00018979735225984416,0.06494067695970626
125,Edge-Loc,Edge-Loc,0.0007257769916640481,0.00016464944865430693,0.7508490871981389,0.016350599365096488,0.18345295803353787,3.247020370760155e-05,0.0011236135323737437,0.047300845226827336
126,Random,Random,0.03146384466221644,0.0019883394028763672,0.01256391609475153,0.0016810134103397022,0.04792162788708691,0.00010562395372475687,0.9008451100278534,0.0034305245611506805
127,Scratch,Edge-Loc,0.0046080993833760775,0.00017303887541688447,0.7547138995610669,0.014904745041764695,0.15891518955640788,3.088315638642562e-05,0.0008115389414490675,0.06584260548413233
128,Edge-Loc,Edge-Loc,0.0007637559449832484,3.245172037500987e-05,0.9136615339799437,0.005030861559020894,0.051828972170740145,1.0035884002858834e-05,0.00015136884012430184,0.028521019900810206
129,Random,Random,0.026907143171210367,0.0007262423970576223,0.009808478382362592,0.0015876695802449414,0.017760771131710196,0.00011348011374278679,0.9425098901420641,0.0005863250816072976
130,Edge-Loc,Edge-Loc,0.00012401123586027084,0.00020594704741390556,0.8964017835558359,0.001047098800712599,0.09769113935216792,4.950611303298033e-06,0.0013152348383653053,0.0032098345583409906
131,Loc,Edge-Loc,4.5418328113240595e-05,0.00013393562408167621,0.627256758581457,0.001652320507270047,0.3514041796963286,1.166197902428157e-05,0.0007749053896600889,0.018720819894065148
132,Edge-Loc,Edge-Ring,0.00020558946695025732,0.0006612478923511242,0.19278664727948286,0.7816295683110205,0.0031107623570453082,0.0004800271911676615,0.019564790762063546,0.0015613667399185236
133,Random,Random,0.0025408490795526704,0.00015672089500849953,0.022927980839317682,0.0009065013455547859,0.00379256736769316,7.643154473823885e-05,0.969402439421487,0.00019650950664782676
134,Random,Random,0.019680403657430696,0.0004715089345767137,0.0224994132876423,0.002197083444780426,0.005298588816503682,0.005907345694926716,0.9435382006153962,0.0004074555487434537
135,Edge-Loc,Loc,0.0006759066089305032,0.00434512966700665,0.13950800900524085,0.0072861556089569715,0.7140866863269643,9.59725665859871e-05,0.003587483521160217,0.1304146566951545
136,Near-full,Near-full,3.108891444011031e-05,9.491180041736212e-05,0.00039421303184523535,0.00022841159532056897,4.556928423340541e-05,0.9990296789213264,1.3437288249073331e-05,0.00016268916416762192
137,Loc,Loc,0.002875953345063893,0.0028010607234419224,0.31303826433544396,0.0010969825385665302,0.5804693820069674,9.836954177647582e-05,0.03308110674514464,0.06653888076359538
138,Center,Center,0.985304597706699,1.9640893371706573e-05,0.00628215996780228,0.006327040653616858,0.0016721481220599546,1.739198778282053e-05,0.00010388810617582415,0.00027313256249142696
139,Scratch,Scratch,0.008878465227459944,0.0023723249588221366,0.05366968343694433,0.0007377281878399725,0.6430704359272682,6.143810162127666e-05,0.0009934733031080026,0.2902164508569359
140,Loc,Loc,0.0001768651235865869,0.0005994082768618554,0.1638357521725186,7.186877057948703e-05,0.7865385115528075,2.9803422335112526e-05,0.002258471477013974,0.04648931920429672
141,Edge-Loc,Edge-Loc,0.0007021221541324521,0.00023249609097776013,0.5548617884465066,0.4174833703700219,0.011991398230937715,0.0001643301720479752,0.009861469155403282,0.004703025379972852
142,Edge-Ring,Edge-Ring,5.081479550854392e-05,7.593930290132972e-06,0.031056976411995615,0.968480810681411,0.00019827190244850075,8.010815614712789e-05,1.8653291928178055e-05,0.00010677083027105012
143,Scratch,Scratch,0.06093831114223201,0.002269701678208808,0.3406421353740958,0.054578809650308285,0.3244520089831337,0.00031160975747785016,0.0021969832130594624,0.21461044020148395
144,Loc,Loc,7.230860872811591e-05,0.007607148111546513,0.2676763450342777,0.0001350096437956291,0.708970905955637,3.366383039451057e-05,0.002552048050177595,0.012952570765443427
145,Loc,Random,0.38592228561483755,0.00066762280594949,0.011521175709056825,0.00038668873677030215,0.41574334250912176,0.00039376148911225847,0.1843469004410606,0.001018222694091874
146,Scratch,Edge-Loc,0.005025401475577787,0.00011291645301835751,0.6139813545281104,0.0011838110372308825,0.25752698761678183,4.920973836896114e-05,0.0005915000614807185,0.12152881908943076
147,Scratch,Edge-Loc,0.00010796813693999468,5.6465150867286826e-05,0.9103265702769842,0.005526568172180189,0.04750074452060106,1.1187753585333607e-05,2.6070932817957446e-05,0.0364444250560238
148,Random,Random,0.007566579134229717,0.0001119631280994115,0.04557473439210224,0.0010329446654455622,0.003311088180747534,0.000421236200276007,0.9418354754588167,0.00014597884028280767
149,Edge-Loc,Edge-Loc,0.0011827658299625413,2.5989323690194563e-05,0.8928299340732351,0.050934890386043506,0.043186541111019654,8.79565951146803e-06,0.00019960754517587623,0.01163147607136163
150,Edge-Loc,Edge-Loc,0.00030332550418769356,1.551981496862104e-05,0.9339410034700568,0.021556283668912678,0.028308107841049632,4.620296412696916e-06,3.6906490215084436e-05,0.01583423291419636
